rank,token,count,relative_frequency
2301,entraba,55,6.634355345722288e-05
2302,últimos,55,6.634355345722288e-05
2303,veían,55,6.634355345722288e-05
2304,volaron,55,6.634355345722288e-05
2305,octubre,55,6.634355345722288e-05
2306,carajo,55,6.634355345722288e-05
2307,tocaba,55,6.634355345722288e-05
2308,barbilla,55,6.634355345722288e-05
2309,tomé,55,6.634355345722288e-05
2310,combatientes,55,6.634355345722288e-05
2311,olvidados,55,6.634355345722288e-05
2312,cadáveres,55,6.634355345722288e-05
2313,cercanos,55,6.634355345722288e-05
2314,intestino,55,6.634355345722288e-05
2315,detonación,55,6.634355345722288e-05
2316,recta,55,6.634355345722288e-05
2317,inclinó,55,6.634355345722288e-05
2318,ambas,55,6.634355345722288e-05
2319,agarra,55,6.634355345722288e-05
2320,hipnotizar,55,6.634355345722288e-05
2321,escéptico,55,6.634355345722288e-05
2322,escaparle,55,6.634355345722288e-05
2323,b612,55,6.634355345722288e-05
2324,grinch,55,6.634355345722288e-05
2325,genera,55,6.634355345722288e-05
2326,biblia,55,6.634355345722288e-05
2327,arruinamos,55,6.634355345722288e-05
2328,maravilla,55,6.634355345722288e-05
2329,fenómenos,55,6.634355345722288e-05
2330,entendernos,55,6.634355345722288e-05
2331,contamos,55,6.634355345722288e-05
2332,histeriqueamos,55,6.634355345722288e-05
2333,pisadas,55,6.634355345722288e-05
2334,respiraron,55,6.634355345722288e-05
2335,caminata,55,6.634355345722288e-05
2336,subieron,55,6.634355345722288e-05
2337,pagaron,55,6.634355345722288e-05
2338,propio,55,6.634355345722288e-05
2339,obsesionó,55,6.634355345722288e-05
2340,fumar,55,6.634355345722288e-05
2341,enloqueció,55,6.634355345722288e-05
2342,revista,55,6.634355345722288e-05
2343,raya,55,6.634355345722288e-05
2344,semejante,55,6.634355345722288e-05
2345,osadía,55,6.634355345722288e-05
2346,trompadas,55,6.634355345722288e-05
2347,deslizándome,55,6.634355345722288e-05
2348,barda,55,6.634355345722288e-05
2349,negociar,55,6.634355345722288e-05
2350,daría,55,6.634355345722288e-05
2351,semana,55,6.634355345722288e-05
2352,impunemente,55,6.634355345722288e-05
2353,gritarnos,55,6.634355345722288e-05
2354,ansiado,55,6.634355345722288e-05
2355,explotar,55,6.634355345722288e-05
2356,lograron,55,6.634355345722288e-05
2357,encerramos,55,6.634355345722288e-05
2358,lourdes,55,6.634355345722288e-05
2359,enseñarnos,55,6.634355345722288e-05
2360,meses,55,6.634355345722288e-05
2361,criatura,55,6.634355345722288e-05
2362,saludable,55,6.634355345722288e-05
2363,contagiosa,55,6.634355345722288e-05
2364,renovó,55,6.634355345722288e-05
2365,crecían,55,6.634355345722288e-05
2366,descuidados,55,6.634355345722288e-05
2367,degollado,55,6.634355345722288e-05
2368,saludar,55,6.634355345722288e-05
2369,enfrente,55,6.634355345722288e-05
2370,seguían,55,6.634355345722288e-05
2371,garganta,55,6.634355345722288e-05
2372,avanzaron,55,6.634355345722288e-05
2373,venderlos,55,6.634355345722288e-05
2374,cenar,55,6.634355345722288e-05
2375,disfrutó,55,6.634355345722288e-05
2376,alcohol,55,6.634355345722288e-05
2377,asomó,55,6.634355345722288e-05
2378,rojo,55,6.634355345722288e-05
2379,alquitrán,55,6.634355345722288e-05
2380,barcos,55,6.634355345722288e-05
2381,ardían,55,6.634355345722288e-05
2382,muelles,55,6.634355345722288e-05
2383,catacumbas,55,6.634355345722288e-05
2384,resentimiento,55,6.634355345722288e-05
2385,empezarían,55,6.634355345722288e-05
2386,ortopédicos,55,6.634355345722288e-05
2387,hacinados,55,6.634355345722288e-05
2388,adoraban,55,6.634355345722288e-05
2389,temían,55,6.634355345722288e-05
2390,golpearon,55,6.634355345722288e-05
2391,contados,55,6.634355345722288e-05
2392,daño,55,6.634355345722288e-05
2393,opción,55,6.634355345722288e-05
2394,venderle,55,6.634355345722288e-05
2395,explicó,55,6.634355345722288e-05
2396,destruir,55,6.634355345722288e-05
2397,monos,55,6.634355345722288e-05
2398,domadores,55,6.634355345722288e-05
2399,leones,55,6.634355345722288e-05
2400,aplaudía,55,6.634355345722288e-05
2401,centro,55,6.634355345722288e-05
2402,pista,55,6.634355345722288e-05
2403,bautizar,55,6.634355345722288e-05
2404,bailaba,55,6.634355345722288e-05
2405,mantenerse,55,6.634355345722288e-05
2406,próxima,55,6.634355345722288e-05
2407,función,55,6.634355345722288e-05
2408,molestaba,55,6.634355345722288e-05
2409,ilusionó,55,6.634355345722288e-05
2410,atrevía,55,6.634355345722288e-05
2411,limpiaron,55,6.634355345722288e-05
2412,inmundicia,55,6.634355345722288e-05
2413,acumulado,55,6.634355345722288e-05
2414,manteniendo,55,6.634355345722288e-05
2415,buscaron,55,6.634355345722288e-05
2416,chiste,55,6.634355345722288e-05
2417,bailar,55,6.634355345722288e-05
2418,haciéndose,55,6.634355345722288e-05
2419,ochenta,55,6.634355345722288e-05
2420,acuesta,55,6.634355345722288e-05
2421,arrepiente,55,6.634355345722288e-05
2422,hábitos,55,6.634355345722288e-05
2423,deprimida,55,6.634355345722288e-05
2424,evitarle,55,6.634355345722288e-05
2425,ciber,55,6.634355345722288e-05
2426,congreso,55,6.634355345722288e-05
2427,avanza,55,6.634355345722288e-05
2428,pelear,55,6.634355345722288e-05
2429,miran,55,6.634355345722288e-05
2430,aparta,55,6.634355345722288e-05
2431,corre,55,6.634355345722288e-05
2432,tira,55,6.634355345722288e-05
2433,promete,55,6.634355345722288e-05
2434,empapado,55,6.634355345722288e-05
2435,prendida,55,6.634355345722288e-05
2436,entierran,55,6.634355345722288e-05
2437,maravilló,54,6.513730703072792e-05
2438,según,54,6.513730703072792e-05
2439,hacerle,54,6.513730703072792e-05
2440,maravillándose,54,6.513730703072792e-05
2441,coser,54,6.513730703072792e-05
2442,probarse,54,6.513730703072792e-05
2443,dejarlo,54,6.513730703072792e-05
2444,ayudarlo,54,6.513730703072792e-05
2445,finísima,54,6.513730703072792e-05
2446,equivocación,54,6.513730703072792e-05
2447,suya,54,6.513730703072792e-05
2448,confeccionado,54,6.513730703072792e-05
2449,magnífica,54,6.513730703072792e-05
2450,contento,54,6.513730703072792e-05
2451,favor,54,6.513730703072792e-05
2452,creyendo,54,6.513730703072792e-05
2453,contrató,54,6.513730703072792e-05
2454,contenerse,54,6.513730703072792e-05
2455,moriría,54,6.513730703072792e-05
2456,saliera,54,6.513730703072792e-05
2457,cerraron,54,6.513730703072792e-05
2458,vagón,54,6.513730703072792e-05
2459,diría,54,6.513730703072792e-05
2460,argentino,54,6.513730703072792e-05
2461,íbamos,54,6.513730703072792e-05
2462,tristones,54,6.513730703072792e-05
2463,turba,54,6.513730703072792e-05
2464,composición,54,6.513730703072792e-05
2465,agradecidos,54,6.513730703072792e-05
2466,compromiso,54,6.513730703072792e-05
2467,pierde,54,6.513730703072792e-05
2468,escala,54,6.513730703072792e-05
2469,proyecciones,54,6.513730703072792e-05
2470,poemas,54,6.513730703072792e-05
2471,invernales,54,6.513730703072792e-05
2472,túnicas,54,6.513730703072792e-05
2473,épocas,54,6.513730703072792e-05
2474,operando,54,6.513730703072792e-05
2475,recomiendo,54,6.513730703072792e-05
2476,argumentos,54,6.513730703072792e-05
2477,sumergirnos,54,6.513730703072792e-05
2478,décadas,54,6.513730703072792e-05
2479,hacemos,54,6.513730703072792e-05
2480,tweets,54,6.513730703072792e-05
2481,orientó,54,6.513730703072792e-05
2482,grupos,54,6.513730703072792e-05
2483,rescate,54,6.513730703072792e-05
2484,resultaba,54,6.513730703072792e-05
2485,movidos,54,6.513730703072792e-05
2486,desgarrado,54,6.513730703072792e-05
2487,pedido,54,6.513730703072792e-05
2488,enfrentar,54,6.513730703072792e-05
2489,gimió,54,6.513730703072792e-05
2490,empuñadura,54,6.513730703072792e-05
2491,trabajosamente,54,6.513730703072792e-05
2492,matado,54,6.513730703072792e-05
2493,colgamos,54,6.513730703072792e-05
2494,fundamentalista,54,6.513730703072792e-05
2495,escapa,54,6.513730703072792e-05
2496,cacho,54,6.513730703072792e-05
2497,durado,54,6.513730703072792e-05
2498,telgopor,54,6.513730703072792e-05
2499,erudito,54,6.513730703072792e-05
2500,exceso,54,6.513730703072792e-05
2501,espectro,54,6.513730703072792e-05
2502,atractivo,54,6.513730703072792e-05
2503,cristiano,54,6.513730703072792e-05
2504,ponemos,54,6.513730703072792e-05
2505,provocan,54,6.513730703072792e-05
2506,filosóficamente,54,6.513730703072792e-05
2507,mecanismos,54,6.513730703072792e-05
2508,emociones,54,6.513730703072792e-05
2509,tecnología,54,6.513730703072792e-05
2510,clínicos,54,6.513730703072792e-05
2511,psicólogo,54,6.513730703072792e-05
2512,deprime,54,6.513730703072792e-05
2513,curanderas,54,6.513730703072792e-05
2514,mostrar,54,6.513730703072792e-05
2515,recibiendo,54,6.513730703072792e-05
2516,alejarse,54,6.513730703072792e-05
2517,visitarlo,54,6.513730703072792e-05
2518,domingo,54,6.513730703072792e-05
2519,haberla,54,6.513730703072792e-05
2520,despecho,54,6.513730703072792e-05
2521,frenando,54,6.513730703072792e-05
2522,posarme,54,6.513730703072792e-05
2523,cargada,54,6.513730703072792e-05
2524,imaginarlo,54,6.513730703072792e-05
2525,llenaban,54,6.513730703072792e-05
2526,desaparecieron,54,6.513730703072792e-05
2527,hermanitos,54,6.513730703072792e-05
2528,reaccionar,54,6.513730703072792e-05
2529,amortiguado,54,6.513730703072792e-05
2530,fatalidad,54,6.513730703072792e-05
2531,pura,54,6.513730703072792e-05
2532,desastre,54,6.513730703072792e-05
2533,entendieron,54,6.513730703072792e-05
2534,prestaban,54,6.513730703072792e-05
2535,poca,54,6.513730703072792e-05
2536,miraba,54,6.513730703072792e-05
2537,muro,54,6.513730703072792e-05
2538,apoyar,54,6.513730703072792e-05
2539,apoyo,54,6.513730703072792e-05
2540,apartaron,54,6.513730703072792e-05
2541,amenaza,54,6.513730703072792e-05
2542,agotado,54,6.513730703072792e-05
2543,olla,54,6.513730703072792e-05
2544,agarrar,54,6.513730703072792e-05
2545,resguardo,54,6.513730703072792e-05
2546,despensa,54,6.513730703072792e-05
2547,ayudaría,54,6.513730703072792e-05
2548,grasa,54,6.513730703072792e-05
2549,cautela,54,6.513730703072792e-05
2550,depósitos,54,6.513730703072792e-05
2551,prendido,54,6.513730703072792e-05
2552,vivos,54,6.513730703072792e-05
2553,interín,54,6.513730703072792e-05
2554,desesperada,54,6.513730703072792e-05
2555,esposos,54,6.513730703072792e-05
2556,adiestrada,54,6.513730703072792e-05
2557,aislado,54,6.513730703072792e-05
2558,espejito,54,6.513730703072792e-05
2559,permanencia,54,6.513730703072792e-05
2560,meternos,54,6.513730703072792e-05
2561,sonrojó,54,6.513730703072792e-05
2562,ayudara,54,6.513730703072792e-05
2563,tacto,54,6.513730703072792e-05
2564,sobrina,54,6.513730703072792e-05
2565,mascotas,54,6.513730703072792e-05
2566,perros,54,6.513730703072792e-05
2567,convencer,54,6.513730703072792e-05
2568,tiraban,54,6.513730703072792e-05
2569,caca,54,6.513730703072792e-05
2570,abuelos,54,6.513730703072792e-05
2571,aceptaron,54,6.513730703072792e-05
2572,incompleta,54,6.513730703072792e-05
2573,deslizó,54,6.513730703072792e-05
2574,acróbatas,54,6.513730703072792e-05
2575,tigres,54,6.513730703072792e-05
2576,bengala,54,6.513730703072792e-05
2577,saltando,54,6.513730703072792e-05
2578,aplauso,54,6.513730703072792e-05
2579,mapa,54,6.513730703072792e-05
2580,supermercado,54,6.513730703072792e-05
2581,deja,54,6.513730703072792e-05
2582,crecer,54,6.513730703072792e-05
2583,esté,54,6.513730703072792e-05
2584,google,54,6.513730703072792e-05
2585,austera,54,6.513730703072792e-05
2586,pierden,54,6.513730703072792e-05
2587,estúpido,54,6.513730703072792e-05
2588,temblando,54,6.513730703072792e-05
2589,calefacción,54,6.513730703072792e-05
2590,asfalto,54,6.513730703072792e-05
2591,inconsciente,54,6.513730703072792e-05
2592,llevando,54,6.513730703072792e-05
2593,ojo,53,6.393106060423296e-05
2594,genial,53,6.393106060423296e-05
2595,nuevas,53,6.393106060423296e-05
2596,lavó,53,6.393106060423296e-05
2597,enfermo,53,6.393106060423296e-05
2598,moriste,53,6.393106060423296e-05
2599,voy,53,6.393106060423296e-05
2600,comprarte,53,6.393106060423296e-05
2601,quieto,53,6.393106060423296e-05
2602,féretro,53,6.393106060423296e-05
2603,cargaban,53,6.393106060423296e-05
2604,seriamente,53,6.393106060423296e-05
2605,compenetrados,53,6.393106060423296e-05
2606,ceremonia,53,6.393106060423296e-05
2607,clarísimo,53,6.393106060423296e-05
2608,pueyrredón,53,6.393106060423296e-05
2609,hernández,53,6.393106060423296e-05
2610,bajábamos,53,6.393106060423296e-05
2611,subíamos,53,6.393106060423296e-05
2612,sonaban,53,6.393106060423296e-05
2613,fórmula,53,6.393106060423296e-05
2614,terminaban,53,6.393106060423296e-05
2615,contaban,53,6.393106060423296e-05
2616,retener,53,6.393106060423296e-05
2617,guiara,53,6.393106060423296e-05
2618,grises,53,6.393106060423296e-05
2619,empiezan,53,6.393106060423296e-05
2620,crujir,53,6.393106060423296e-05
2621,insinúa,53,6.393106060423296e-05
2622,disuelva,53,6.393106060423296e-05
2623,entusiasta,53,6.393106060423296e-05
2624,té,53,6.393106060423296e-05
2625,curiosamente,53,6.393106060423296e-05
2626,tomamos,53,6.393106060423296e-05
2627,supervivencia,53,6.393106060423296e-05
2628,gusta,53,6.393106060423296e-05
2629,entenderlo,53,6.393106060423296e-05
2630,indagar,53,6.393106060423296e-05
2631,sobreviven,53,6.393106060423296e-05
2632,enamorado,53,6.393106060423296e-05
2633,necesarias,53,6.393106060423296e-05
2634,bola,53,6.393106060423296e-05
2635,terminé,53,6.393106060423296e-05
2636,di,53,6.393106060423296e-05
2637,controlarme,53,6.393106060423296e-05
2638,preocupaba,53,6.393106060423296e-05
2639,aceleró,53,6.393106060423296e-05
2640,alto,53,6.393106060423296e-05
2641,zanja,53,6.393106060423296e-05
2642,plena,53,6.393106060423296e-05
2643,abdomen,53,6.393106060423296e-05
2644,muertas,53,6.393106060423296e-05
2645,den,53,6.393106060423296e-05
2646,baba,53,6.393106060423296e-05
2647,desgarró,53,6.393106060423296e-05
2648,hermosa,53,6.393106060423296e-05
2649,linita,53,6.393106060423296e-05
2650,astro,53,6.393106060423296e-05
2651,apoderarse,53,6.393106060423296e-05
2652,inversamente,53,6.393106060423296e-05
2653,caminamos,53,6.393106060423296e-05
2654,perdiéndose,53,6.393106060423296e-05
2655,planeta,53,6.393106060423296e-05
2656,volvamos,53,6.393106060423296e-05
2657,percibimos,53,6.393106060423296e-05
2658,componen,53,6.393106060423296e-05
2659,continuo,53,6.393106060423296e-05
2660,arbitrariamente,53,6.393106060423296e-05
2661,mata,53,6.393106060423296e-05
2662,fanático,53,6.393106060423296e-05
2663,compleja,53,6.393106060423296e-05
2664,boreales,53,6.393106060423296e-05
2665,estudiar,53,6.393106060423296e-05
2666,dudas,53,6.393106060423296e-05
2667,ejemplo,53,6.393106060423296e-05
2668,asado,53,6.393106060423296e-05
2669,indiferente,53,6.393106060423296e-05
2670,preocupar,53,6.393106060423296e-05
2671,estudios,53,6.393106060423296e-05
2672,veredicto,53,6.393106060423296e-05
2673,deprimido,53,6.393106060423296e-05
2674,diecisiete,53,6.393106060423296e-05
2675,rasgos,53,6.393106060423296e-05
2676,quitó,53,6.393106060423296e-05
2677,personalidad,53,6.393106060423296e-05
2678,recibió,53,6.393106060423296e-05
2679,ingeniero,53,6.393106060423296e-05
2680,sistemas,53,6.393106060423296e-05
2681,sierras,53,6.393106060423296e-05
2682,formó,53,6.393106060423296e-05
2683,pateado,53,6.393106060423296e-05
2684,chicas,53,6.393106060423296e-05
2685,pisando,53,6.393106060423296e-05
2686,izquierdo,53,6.393106060423296e-05
2687,piloteado,53,6.393106060423296e-05
2688,aun,53,6.393106060423296e-05
2689,ágilmente,53,6.393106060423296e-05
2690,rodillas,53,6.393106060423296e-05
2691,seríamos,53,6.393106060423296e-05
2692,idéntico,53,6.393106060423296e-05
2693,sirena,53,6.393106060423296e-05
2694,existía,53,6.393106060423296e-05
2695,preguntarse,53,6.393106060423296e-05
2696,tardaron,53,6.393106060423296e-05
2697,recuperarse,53,6.393106060423296e-05
2698,consiguieron,53,6.393106060423296e-05
2699,repetirse,53,6.393106060423296e-05
2700,espasmos,53,6.393106060423296e-05
2701,ninguno,53,6.393106060423296e-05
2702,animaban,53,6.393106060423296e-05
2703,bestial,53,6.393106060423296e-05
2704,creciendo,53,6.393106060423296e-05
2705,atroz,53,6.393106060423296e-05
2706,respiración,53,6.393106060423296e-05
2707,asustada,53,6.393106060423296e-05
2708,empujadas,53,6.393106060423296e-05
2709,vecinas,53,6.393106060423296e-05
2710,trepó,53,6.393106060423296e-05
2711,tirantes,53,6.393106060423296e-05
2712,bajó,53,6.393106060423296e-05
2713,arrastraron,53,6.393106060423296e-05
2714,contentas,53,6.393106060423296e-05
2715,río,53,6.393106060423296e-05
2716,crema,53,6.393106060423296e-05
2717,compacto,53,6.393106060423296e-05
2718,pesado,53,6.393106060423296e-05
2719,damas,53,6.393106060423296e-05
2720,podrían,53,6.393106060423296e-05
2721,enfrentarlo,53,6.393106060423296e-05
2722,soltó,53,6.393106060423296e-05
2723,registraron,53,6.393106060423296e-05
2724,novios,53,6.393106060423296e-05
2725,adiestrado,53,6.393106060423296e-05
2726,oídos,53,6.393106060423296e-05
2727,interés,53,6.393106060423296e-05
2728,lleguemos,53,6.393106060423296e-05
2729,parecer,53,6.393106060423296e-05
2730,interesada,53,6.393106060423296e-05
2731,desesperadamente,53,6.393106060423296e-05
2732,transmitió,53,6.393106060423296e-05
2733,versión,53,6.393106060423296e-05
2734,estimulante,53,6.393106060423296e-05
2735,espaciadas,53,6.393106060423296e-05
2736,van,53,6.393106060423296e-05
2737,sentada,53,6.393106060423296e-05
2738,rodeada,53,6.393106060423296e-05
2739,salen,53,6.393106060423296e-05
2740,precaución,53,6.393106060423296e-05
2741,guardarse,53,6.393106060423296e-05
2742,peligro,53,6.393106060423296e-05
2743,semanas,53,6.393106060423296e-05
2744,extrañar,53,6.393106060423296e-05
2745,descubrieron,53,6.393106060423296e-05
2746,memorizar,53,6.393106060423296e-05
2747,osos,53,6.393106060423296e-05
2748,aros,53,6.393106060423296e-05
2749,apuraron,53,6.393106060423296e-05
2750,secó,53,6.393106060423296e-05
2751,veo,53,6.393106060423296e-05
2752,total,53,6.393106060423296e-05
2753,adelantado,53,6.393106060423296e-05
2754,noción,53,6.393106060423296e-05
2755,manifestación,53,6.393106060423296e-05
2756,expresión,53,6.393106060423296e-05
2757,moto,53,6.393106060423296e-05
2758,vuela,53,6.393106060423296e-05
2759,golpea,53,6.393106060423296e-05
2760,accidentado,53,6.393106060423296e-05
2761,reconoce,53,6.393106060423296e-05
2762,reclama,53,6.393106060423296e-05
2763,delivery,53,6.393106060423296e-05
2764,atropella,53,6.393106060423296e-05
2765,saltitos,52,6.2724814177738e-05
2766,ves,52,6.2724814177738e-05
2767,cargaran,52,6.2724814177738e-05
2768,extremo,52,6.2724814177738e-05
2769,pudiese,52,6.2724814177738e-05
2770,quedaría,52,6.2724814177738e-05
2771,pasmado,52,6.2724814177738e-05
2772,esposas,52,6.2724814177738e-05
2773,cuento,52,6.2724814177738e-05
2774,javier,52,6.2724814177738e-05
2775,sentar,52,6.2724814177738e-05
2776,rieles,52,6.2724814177738e-05
2777,oírlos,52,6.2724814177738e-05
2778,—algunos,52,6.2724814177738e-05
2779,más—,52,6.2724814177738e-05
2780,armonía,52,6.2724814177738e-05
2781,reales,52,6.2724814177738e-05
2782,pasajero,52,6.2724814177738e-05
2783,rotundamente,52,6.2724814177738e-05
2784,cabildo,52,6.2724814177738e-05
2785,soportar,52,6.2724814177738e-05
2786,azote,52,6.2724814177738e-05
2787,pregunto,52,6.2724814177738e-05
2788,veamos,52,6.2724814177738e-05
2789,deshacerse,52,6.2724814177738e-05
2790,alrededor,52,6.2724814177738e-05
2791,advierte,52,6.2724814177738e-05
2792,veterano,52,6.2724814177738e-05
2793,permitían,52,6.2724814177738e-05
2794,contenidos,52,6.2724814177738e-05
2795,desigualdad,52,6.2724814177738e-05
2796,times,52,6.2724814177738e-05
2797,ansiosamente,52,6.2724814177738e-05
2798,habla,52,6.2724814177738e-05
2799,guía,52,6.2724814177738e-05
2800,surge,52,6.2724814177738e-05
2801,intentando,52,6.2724814177738e-05
2802,característica,52,6.2724814177738e-05
2803,enamoremos,52,6.2724814177738e-05
2804,ocurrió,52,6.2724814177738e-05
2805,encarga,52,6.2724814177738e-05
2806,darnos,52,6.2724814177738e-05
2807,profundidades,52,6.2724814177738e-05
2808,sustituir,52,6.2724814177738e-05
2809,energía,52,6.2724814177738e-05
2810,vaciado,52,6.2724814177738e-05
2811,prendí,52,6.2724814177738e-05
2812,personal,52,6.2724814177738e-05
2813,costados,52,6.2724814177738e-05
2814,aniquilados,52,6.2724814177738e-05
2815,cañonazo,52,6.2724814177738e-05
2816,partió,52,6.2724814177738e-05
2817,acorralado,52,6.2724814177738e-05
2818,empujó,52,6.2724814177738e-05
2819,sujetando,52,6.2724814177738e-05
2820,salían,52,6.2724814177738e-05
2821,arbustos,52,6.2724814177738e-05
2822,castillito,52,6.2724814177738e-05
2823,bikinis,52,6.2724814177738e-05
2824,guardavidas,52,6.2724814177738e-05
2825,llegamos,52,6.2724814177738e-05
2826,olas,52,6.2724814177738e-05
2827,películas,52,6.2724814177738e-05
2828,satélite,52,6.2724814177738e-05
2829,debe,52,6.2724814177738e-05
2830,menea,52,6.2724814177738e-05
2831,principito,52,6.2724814177738e-05
2832,faltó,52,6.2724814177738e-05
2833,mismísimo,52,6.2724814177738e-05
2834,llamada,52,6.2724814177738e-05
2835,agrupó,52,6.2724814177738e-05
2836,superstición,52,6.2724814177738e-05
2837,picante,52,6.2724814177738e-05
2838,damos,52,6.2724814177738e-05
2839,serían,52,6.2724814177738e-05
2840,manchitas,52,6.2724814177738e-05
2841,conocer,52,6.2724814177738e-05
2842,termina,52,6.2724814177738e-05
2843,cerrar,52,6.2724814177738e-05
2844,mecanismo,52,6.2724814177738e-05
2845,elemento,52,6.2724814177738e-05
2846,reposeras,52,6.2724814177738e-05
2847,analista,52,6.2724814177738e-05
2848,abierto,52,6.2724814177738e-05
2849,monstruo,52,6.2724814177738e-05
2850,viviendo,52,6.2724814177738e-05
2851,buscaría,52,6.2724814177738e-05
2852,alma,52,6.2724814177738e-05
2853,sentidos,52,6.2724814177738e-05
2854,éramos,52,6.2724814177738e-05
2855,nació,52,6.2724814177738e-05
2856,voces,52,6.2724814177738e-05
2857,reían,52,6.2724814177738e-05
2858,desear,52,6.2724814177738e-05
2859,maldición,52,6.2724814177738e-05
2860,malcriaron,52,6.2724814177738e-05
2861,horrorizaba,52,6.2724814177738e-05
2862,oyó,52,6.2724814177738e-05
2863,movido,52,6.2724814177738e-05
2864,bajado,52,6.2724814177738e-05
2865,saltar,52,6.2724814177738e-05
2866,abrieron,52,6.2724814177738e-05
2867,desangrada,52,6.2724814177738e-05
2868,cataclismo,52,6.2724814177738e-05
2869,extrañamente,52,6.2724814177738e-05
2870,apurar,52,6.2724814177738e-05
2871,pequeña,52,6.2724814177738e-05
2872,exagerada,52,6.2724814177738e-05
2873,ocupaba,52,6.2724814177738e-05
2874,llenaron,52,6.2724814177738e-05
2875,terciopelos,52,6.2724814177738e-05
2876,desplomó,52,6.2724814177738e-05
2877,alfombra,52,6.2724814177738e-05
2878,apropiada,52,6.2724814177738e-05
2879,impresión,52,6.2724814177738e-05
2880,captar,52,6.2724814177738e-05
2881,sadismo,52,6.2724814177738e-05
2882,simétrico,52,6.2724814177738e-05
2883,intuición,52,6.2724814177738e-05
2884,murmullos,52,6.2724814177738e-05
2885,hablando,52,6.2724814177738e-05
2886,amenazaba,52,6.2724814177738e-05
2887,sostener,52,6.2724814177738e-05
2888,departamento,52,6.2724814177738e-05
2889,desvestirse,52,6.2724814177738e-05
2890,arrancarla,52,6.2724814177738e-05
2891,intentado,52,6.2724814177738e-05
2892,convincente,52,6.2724814177738e-05
2893,asomaban,52,6.2724814177738e-05
2894,lindísima,52,6.2724814177738e-05
2895,bebidas,52,6.2724814177738e-05
2896,sudaba,52,6.2724814177738e-05
2897,pedía,52,6.2724814177738e-05
2898,velitas,52,6.2724814177738e-05
2899,destapando,52,6.2724814177738e-05
2900,charlando,52,6.2724814177738e-05
2901,cárcel,52,6.2724814177738e-05
2902,papel,52,6.2724814177738e-05
2903,gritaba,52,6.2724814177738e-05
2904,traseras,52,6.2724814177738e-05
2905,vacío,52,6.2724814177738e-05
2906,despacio,52,6.2724814177738e-05
2907,duermo,52,6.2724814177738e-05
2908,escondiéndose,52,6.2724814177738e-05
2909,extraña,52,6.2724814177738e-05
2910,cubierta,52,6.2724814177738e-05
2911,intrigado,51,6.151856775124304e-05
2912,abrieran,51,6.151856775124304e-05
2913,apretados,51,6.151856775124304e-05
2914,existencia,51,6.151856775124304e-05
2915,trío,51,6.151856775124304e-05
2916,salíamos,51,6.151856775124304e-05
2917,atravesábamos,51,6.151856775124304e-05
2918,medía,51,6.151856775124304e-05
2919,fracasando,51,6.151856775124304e-05
2920,viejas,51,6.151856775124304e-05
2921,clima,51,6.151856775124304e-05
2922,cedió,51,6.151856775124304e-05
2923,empiezo,51,6.151856775124304e-05
2924,suficientemente,51,6.151856775124304e-05
2925,inteligentes,51,6.151856775124304e-05
2926,propósito,51,6.151856775124304e-05
2927,acertados,51,6.151856775124304e-05
2928,tortazo,51,6.151856775124304e-05
2929,levanto,51,6.151856775124304e-05
2930,comprobar,51,6.151856775124304e-05
2931,despacito,51,6.151856775124304e-05
2932,presentes,51,6.151856775124304e-05
2933,estupefacción,51,6.151856775124304e-05
2934,calzado,51,6.151856775124304e-05
2935,ocultos,51,6.151856775124304e-05
2936,unsworth,51,6.151856775124304e-05
2937,xv,51,6.151856775124304e-05
2938,conocemos,51,6.151856775124304e-05
2939,británica,51,6.151856775124304e-05
2940,base,51,6.151856775124304e-05
2941,representaran,51,6.151856775124304e-05
2942,ornamentales,51,6.151856775124304e-05
2943,1905,51,6.151856775124304e-05
2944,adaptación,51,6.151856775124304e-05
2945,quieran,51,6.151856775124304e-05
2946,cínicos,51,6.151856775124304e-05
2947,investigación,51,6.151856775124304e-05
2948,abordado,51,6.151856775124304e-05
2949,amplia,51,6.151856775124304e-05
2950,amena,51,6.151856775124304e-05
2951,bomba,51,6.151856775124304e-05
2952,autoengaño,51,6.151856775124304e-05
2953,constitutiva,51,6.151856775124304e-05
2954,controlamos,51,6.151856775124304e-05
2955,surgimiento,51,6.151856775124304e-05
2956,entendamos,51,6.151856775124304e-05
2957,mirarlas,51,6.151856775124304e-05
2958,analogía,51,6.151856775124304e-05
2959,confirmarlas,51,6.151856775124304e-05
2960,logremos,51,6.151856775124304e-05
2961,libros,51,6.151856775124304e-05
2962,programas,51,6.151856775124304e-05
2963,docencia,51,6.151856775124304e-05
2964,inútil,51,6.151856775124304e-05
2965,amenazado,51,6.151856775124304e-05
2966,pedazo,51,6.151856775124304e-05
2967,rogaba,51,6.151856775124304e-05
2968,súplica,51,6.151856775124304e-05
2969,matarlo,51,6.151856775124304e-05
2970,pata,51,6.151856775124304e-05
2971,reventada,51,6.151856775124304e-05
2972,relincho,51,6.151856775124304e-05
2973,revólver,51,6.151856775124304e-05
2974,agonía,51,6.151856775124304e-05
2975,violenta,51,6.151856775124304e-05
2976,paz,51,6.151856775124304e-05
2977,bala,51,6.151856775124304e-05
2978,acero,51,6.151856775124304e-05
2979,tercero,51,6.151856775124304e-05
2980,atracción,51,6.151856775124304e-05
2981,describir,51,6.151856775124304e-05
2982,vidrio,51,6.151856775124304e-05
2983,demostró,51,6.151856775124304e-05
